에티카	ตีก
타이요	ตีโญ
티라	ตีระ
룽탕	ตึงตัง
다이텐	ตึน
툴은	ตึน
유퉁	ตุ้ง
퉁	ตุ้ง
둥팅	ตุ้งติ้ง
스퐁	ตุ๊บป่อง
투리	ตุรกี
툴	ตุล
툴에	ตุลย์
투시	ตุลสิ
아툴	ตุโล
투쿠시	ตูซ
우군	ตูน
투나잇	ตูนิส
투바의	ตูไบ
테이카	เตกั
텐카	เตกั
다테키	เตกิ
오툉	เตง
테하	เตชั่
이턴	เต็น
턴	เต็น
에람	เต้นรำ
언시	เต็นส์คิ
템	เตม
테디	เต้ย์ดิ
테로	เตร็ด
테레	เตร์เร
텔	เต๊ล
알터	เตลโล
텔리아	เตละ
텔마	เตละ
털이다	เตลิด
텔리	เตลิด
테이오	เตโล
텔로	เตโล
퇴위에	เตเว
테리	เตอร์กี
테후르	เตฮู
타우아	เตา
옥테인	เติน
테인	เติน
테입	เติบ
테이는	เติลเฟน
일엔	เติลเฟน
타라칸	แตกมัน
타만	แตกมัน
타로	แตร็
이태일	แตล
태울	แตล
오토코	โตก
오토카	โตกั
톨칸	โตกั
사토코	โตโก
토코	โตโก
오카이	โตใข่
토코	โตคส์
이통	โตง
오토베	โต้ตอบ
투톱	โต้ตอบ
알토나	โตนั
토냐	โตนั
오토네	โตเน
토네	โตเน
토루	โตรด
모란이	โตรไล
호아시	โตะซุ
아이리디	ใต้ดิน
아이딘	ใต้ดิน
아딘	ใต้ดิน
자이툰	ใต้ถุน
타이틀	ไตเติล
타이시	ไตส์
타티	ไตส์
타이항	ไต้หวัน‎
에탈	ถวัล
튈	ถวิล
종태	ถ่องแท้
탐이	ถัมภิ
타웅우	ถั่วพู
타타	ถาก
아톰	ถาโถม
타테	ถ่ายเท
마몬	ถ้ำมอง
킨타맨	ถิ่นฐาน
틔운	ถุน
타구나	ถุนั้
투나	ถุนั้
테리가	เถระ
테라	เถระ
카테리니	เถรี
텐고	เถิง
읍에	เถึ
타이가	ไถง
타잉	ไถง
톨칸	ทกัน
토압	ทกับ
토키노	ทกิน
타킨	ทกิน
통혼	ทงช็อน
투수에	ทซึ
수세	ทซึ
티치	ทธี
타타리	ทไธ
탈이	ทไธ
이탄	ทนฺ
토일	ทมิฬ
아토몬	ทโมน
투먼	ทโมน
마안	ทรมาน
타로	ทร็อต
로페	ทร็อป
코로몬	ทรอมโบน
톰보	ทรอมโบน
롤에	ทร็อล
타라카	ทรักษะ
랑싯	ทรังคซ์
라테	ทรัต
라텐	ทรัตน์
티라노	ทรัน
예란	ทรัน
사란디	ทรันด์
란다	ทรันด์
타랍	ทรับ
루벨	ทรับเบิล
아람	ทรัม
람파	ทรัมป์
라야	ทรัยา
티라	ทรัศ
투라티	ทราธิ
타탄	ทราน
아링	ทริง
탈리히	ทริช
리체	ทริเช่
터릿	ทริซ
리테	ทริท
아린	ทริน
탈립	ทริบ
이림	ทริม
테루	ทรุด
토른	ทรุ่น
테루	ทรุป
이룸	ทรุม
루데	ทรูเด
틸론	ทลอน
타파	ทลา
이팅	ทลิ่ง
툴인	ทลิน
와라	ทว่า
타사와	ทศา
토	ท็อ
옷인	ท็อกซิน
통함	ท่องจำ
용담	ทองดำ
톤도	ทอด็
오만	ทอดมัน
토디	ทอดิ
오타에	ท้อแท้
아태	ท้อแท้
온실	ทอนซิล
아톤	ท็อนส์
토리데	ทอร์เดส
오뎃	ทอร์เดส
토론이	ทอร์น
토란	ทอร์น
코로나도	ทอร์นาโด
토리네세	ทอร์เน
오른데	ทอร์เนเด
사토라레	ทอร์เร
오리엔테	ทอร์เรนต์
소렌토	ทอร์เรนต์
터렛	ทอร์เรส
톨키	ทอล์ก
아톤	ทอะธอน
이하이	ทไฮ
하니	ทไฮ
타치키	ทะกิ
타키	ทะกิ
타눈	ทะนง
아이타나	ทะนะ
세타나	ทะนะ
타나	ทะนะ
하나안	ทะนาน
아타우	ทะนุ
탄투	ทะนุ
탈도	ทะลอก
이탈에	ทะเล
탈세	ทะเล
타율은	ทะเล้น
알켄	ทะเล้น
할테니	ทะเลใน
탓에	ทะสึ
아킨	ทักขิณ
탓이	ทักษิ
안엔	ทั้งคน
장센	ทังสเตน
안티치	ทัณฑี
찬차리	ทันใจ
탄다	ทันใด
탄나	ทันน้ำ
우타넷	ทั่นส์
이탄	ทั่นส์
에타	ทัป
아판	ทัพทัน
타파	ทัพพะ
태울	ทัฟเนล
암나사	ทัมนัส
타나	ทัมนัส
탐보	ทัมบ์
람피오네	ทัมปิเนส
아이넷	ทัมปิเนส
아탈	ทัลก์
달랏	ทัลลัส
타샤	ทัศนะ
타사카	ทัสก์
탓이	ทัสก์
아파카	ทากั
타테와키	ทากิ
타카타	ทาฐะ
아가마의	ทานมัย
타랍	ทาบ
타마루	ทารุ
탈이	ท่าลี่
하나텐	ท่าอุเทน
타카나리	ทำการ
타모	ทำโทษ
탄자와	ทำนาย
타무	ทำนุ
남파	ทำไพ่
타만	ทำฟัน
밤마리	ทำไม
탐맘	ทำไม
타밀어	ทำเล
탈만	ทำหมัน
티히	ทิกิ
티크	ทิขุ
틴탑	ทิตั
레티나	ทินั
티나	ทินั
라티니	ทินิ
티니	ทินิ
티베탄	ทิเบตั
일케	ทิลเคอ
마틸데	ทิลเดอ
∽	ทิลเดอ
테일	ทิลล์
튈	ทิลล์
이사라	ทิศา
티사	ทิศา
이델	ทิสเดล
이상	ทิสัง
힝	ทิหิง
이하다	ทิฮัด
티몬	ที่นอน
티파	ที่พัก
임하신	ที่ไหน
틈	ทึม
투티	ทุคติ
중승	ทุ่งสง
충화	ทุ่งหว้า
운용	ทุนรอน
투테	ทุ่มเท
투쿠마노	ทุมโน
운초	ทุมโน
사투리	ทุร
투렛	ทุเรศ
투쿠	ทูค
투로	ทูร็
투구로	ทูร์
울을	ทูลั
툴에	ทูเล
테크니카	เทคนิค
에넹	เท้งเต้ง
오엔	เทน
텐도	เทนด์
텐디	เทนดิว
텐미닛	เทนนิส
엔니	เทนนิส
텐넨	เทนแน
텐시	เทนส์
튼	เทปูน
에피온	เทพิน
터핀	เทพิน
톰바	เท็มบะ
템피	เทมป์
엠포리아	เทมปุระ
템포	เทมโป
템펠	เทมเพลต
테티	เทรทิ
텐오	เทรน
린네에	เทรนเนอร์
테릴	เทรล
헬에	เทรลเล
에리두	เทริด
테리	เทริด
텔은	เทลเล
텔레콤	เทเลคอม
탤런	เทเลโฟน
아트와	เทวะ
테와	เทวะ
에와유	เทวัญ
태안에	เทวัน
애완	เทวัน
테센	เทศน์
텐사이	เทศะ
테사	เทศะ
텃	เท็ส
텟타	เทสท์
에밋	เทอไมส
텐에	เทอร์เนต
테라토마	เทอะทะ
에바타	เทอะทะ
타타	เทอะทะ
테이	เทอิ
테아	เทะ
시롭	เทิร์บ
라테일	เทิล
테일	เทิล
테일로	เทิลร็
테이사	เทิส
트랜	เทือน
탄에	แท๊ก
해링	แท้จริง
태시	แทซ
타이겐	แท่น
탠	แท่น
탭	แทบ
이태리	แทร์
타게	แทร์
테론	แทรกซอน
태원	แทว็อ
밤에만	แทสมัน
탓만	แทสมัน
애일	แทอิล
위태한	แทฮัน
내한	แทฮัน
태아	แทะ
토토키	โทคิ
퐁텐	โทงเทง
오호	โทโช
톤이	โทนิค
티토바	โทบะ
톱이	โทบี
오비에	โทเบ
톱에	โทเบ
토레미	โทรม
토모	โทรม
토레	โทรเลข
우라모토	โทรอนโต
토론토	โทรอนโต
비토레	โทเร
토레	โทเร
톨	โทล
톳	โทศ
톨로사	โทสะ
통사	โทสะ
오세이	โทสึ
모토아키	โทะคิ
오바나	โทะเนะ
모토아라	โทะอิเระ
타이허	ไทโช
타이토	ไทท์
트라이톤	ไทธอน
타이넌	ไทธอน
안타인	ไทน์
타인	ไทน์
아이팟	ไทป์ไฮส
아이펠	ไทเป
타펠	ไทเป
타임	ไทม
아디야만	ไทยทาน
아미리	ไทร
티톤	ไทรทอง
토일	ไทล์
테나	ธนัญ
티나	ธนัส
우남	ธนำ
텐수이	ธนิต
우이는	ธเนน
우타넷	ธเนส
오넷	ธเนส
타락과	ธรา
라자	ธรา
티에렌	ธเรน
에렌	ธเรน
테레세	ธเรศ
티레	ธเรศ
탄에	ธันย
마냐나	ธันยา
타마마	ธัมมะ
암마	ธัมมะ
참맛	ธัมมัส
아찬	ธาณ
타운이	ธาณิ
타니	ธาณิ
타바타	ธาต
타나	ธารณั
타마라	ธารณี
키타하라	ธารั
안가라	ธารั
타라	ธารั
탄리	ธาริ
타마린의	ธารี
타알	ธาล
잉카타	ธิงค์ท
이단아	ธิดา
티티	ธิติ
힙에	ธิเบ
이베타	ธิเบต
기베	ธิเบต
티벳	ธิเบศ
이세티	ธิษฐิ
티디	ธีม
티치	ธีร
이에이리	ธีริ
바투타	ธุตั
투타	ธุตั
툼	ธุม
에트라	ธุระ
투라	ธุระ
아테네	เธเน่
텐에	เธเน่
메테레	เธเร
테레	เธเร
엘레	เธล์เรด
이틀에	เธเล
텔레	เธเล
오토마타	โธมัท
오마타	โธมัท
오마사	โธมัส
이토오	โธโล
톨도	โธโล
나하니	นกณิ
노예	นกเย
네오콘	นก่อน
린콘	นก่อน
진캉	นกั่ง
은카나	นกันดั้ม
안카	นกัว
카란	นกาน
오남	นกำ
마네킹	นกิง
펭킹	นกิง
반킴	นกิม
키시	นกี
쿠요	นกุ้ย
안카	นขัด
안칸	นขัน
나카마	นขา
니케리	นคริ
안리	นคริ
코쿠	นค็อค
나카세	นคัส
안카	นคัส
아나킨	นคิน
신킨	นคิน
나킬	นคิล
니키엘	นเคล
인켈	นเคล
운구	นงุ
눈엔	นเงน
인체	นเช
안치호	นโช
운호	นโช
안치홍	นโชงิ
이냐키	นญัค
윤돈	นโฎน
몬데오	นเด็
노더	นเด็
엔덴	นเด็น
인데	นเดร
엔델	นเดล
안대를	นเดอเรล
엔데	นเดอส์
엔티티	นตฺถิ
노티	นตฺถิ
안톤이	นท้อน
안톤	นท้อน
니토	นท็อป
아나톨	นทอล
안토	นทอส
아나킨	นทะขิน
타키	นทะขิน
몬탈레	นทะเล
아타코	นทัค
첸탕	นทั้ง
온탕	นทัน
니타	นทัพ
안탈	นทัล
안탈	นทัลส์
누타수	นทัส
엔타	นทัส
운타카	นท่า
남자아이	นทาไล
나타날	นทาไล
엔타메	นทำ
신탐	นทำ
안티카	นทิก
안팅	นทิ้ง
안토인	นทิน
니틴	นทิน
안티고네	นทิเน
아니네	นทิเน
콘티넨탈	นทิเนนตัล
센티넬	นทิเนล
안티오페	นทิโลป
안티	นทิศ
분투	นทุก
니트	นธุ์
엔테	นเธส
누나에	นน์แฟ
오논	นน่อน
낭	นนัง
준나	นนัท
나나나	นนัน
운난	นนัน
온난	นนันต์
안나	นนัส
네카	นเนค
눈에	นเนท
논어	นเน็ท
이넬	นเนล
본넷	นเนส
안네이	นเนิล
인보	นบอต
네바	นบัค
안방	นบัง
난반	นบัน
나바사	นบัส
노비타	นบิท
안비	นบิท
인빈	นบิน
네빌	นบิล
엔분	นบุน
니부	นบุษ
노벨에	นเบย์
아바이	นไบ
언표	นพย็
네이폴	นพอล
파다	นพะเด๊ะ
단팥	นพัฒ
내판	นพัน
파카	นพา
나파	นภะร
내몬	นมอน
아렌	นมะเรน
님아	นมัก
노만	นมัน
반만인	นมันน์
인만	นมันน์
진말	นมัล
신맛	นมัส
맛카리	นมัสการ
인민	นมิน
인문	นมุน
네무	นมุส
뇨	นย็
뉸	นยนะ
녜	นเย
야가	นรญา
노론	นร้อนๆ
납부	นระบบ
나라쿠	นรัก
온라	นรัก
잉락	นรัฐ
엔리카	นริค
난링	นริง
펜린	นริน
엔리	นริร์
우릴	นริล
니리	นริส
니리	นรี่
아루에	นรึ
누룩	นรุ่ง
운운	นรุ่น
나루세	นรุส
나렛	นเรซ
에렌	นเรน
리벳	นฤเบศ
놀에	นเลส
나와	นวัค
